x_pos,y_pos,x_comp,y_comp,amplitude,phase
0.0,0.0,-0.029913226991435254,0.08361924535576876,0.08880866704837645,1.9143421066921296
1.1111111111111112,0.0,0.4961415747397925,0.02596688598779255,0.49682063297852685,0.05228994392464105
2.2222222222222223,0.0,0.9338173747896754,0.057304161417602285,0.9355739716210877,0.06128863577367361
3.3333333333333335,0.0,0.9913145153727354,-0.010375157206691195,0.9913688073949799,-0.010465677889931739
4.444444444444445,0.0,0.814955107711751,0.007830542506853421,0.8149927269500159,0.009608261194777734
5.555555555555555,0.0,0.41682901323572136,-0.0414994639757689,0.41888976089818825,-0.09923291257590992
6.666666666666667,0.0,-0.27535671759683455,-0.007298136999328493,0.27545341662314493,-3.115094557388385
7.777777777777779,0.0,-0.6559584670493506,-0.032619835949398386,0.6567690341292741,-3.091905076379795
8.88888888888889,0.0,-0.9090836614556779,-0.1170390062715077,0.9165867294013609,-3.013553039245174
10.0,0.0,-0.9008140517447617,0.08513702239338555,0.904828308798319,3.0473613519688696
0.0,1.1111111111111112,-0.0937929678158355,0.48673749751783,0.49569195303295166,1.7611602336475323
1.1111111111111112,1.1111111111111112,0.4815975939740772,0.48739827521329815,0.6851958269009802,0.7913843725598902
2.2222222222222223,1.1111111111111112,0.7196528734686884,0.23696324705359723,0.7576620874413106,0.3180930506394886
3.3333333333333335,1.1111111111111112,0.8096461492372464,-0.054297185784178484,0.81146476901883,-0.06696259294602268
4.444444444444445,1.1111111111111112,0.7437503892143505,-0.2550219025386897,0.7862574719714598,-0.3303235452143815
5.555555555555555,1.1111111111111112,0.33884555473383166,-0.43779134261208086,0.5536041633053047,-0.9121183798936915
6.666666666666667,1.1111111111111112,-0.2332445091765094,-0.5588949730045744,0.6056125757534884,-1.966153846344255
7.777777777777779,1.1111111111111112,-0.5998094672341011,-0.307725868568416,0.6741413851484288,-2.667568050285164
8.88888888888889,1.1111111111111112,-0.8399377031331686,-0.0983592913918874,0.8456771815224395,-3.025020496101357
10.0,1.1111111111111112,-0.8678904258306376,0.12071621055335731,0.8762455105384837,3.003387825518402
0.0,2.2222222222222223,0.01544724297122366,0.8686559321860002,0.8687932699079459,1.5530152763219482
1.1111111111111112,2.2222222222222223,0.23015824990864542,0.7429556427204197,0.7777891147677,1.2703846864967292
2.2222222222222223,2.2222222222222223,0.4322021369215542,0.36468678085106515,0.5655043194238845,0.7008763401436299
3.3333333333333335,2.2222222222222223,0.33179916687992883,-0.0793247804327558,0.3411496855237005,-0.23466987507313705
4.444444444444445,2.2222222222222223,0.3741309424685043,-0.6188721327926585,0.7231712652336963,-1.0270476629558263
5.555555555555555,2.2222222222222223,0.1247344569067674,-0.8743238528554046,0.8831765873321968,-1.429088648367462
6.666666666666667,2.2222222222222223,-0.059447696932513755,-0.8771955335817624,0.8792076164401517,-1.6384630376197824
7.777777777777779,2.2222222222222223,-0.3632131913940352,-0.6345318665052722,0.7311323491771544,-2.0906829307839265
8.88888888888889,2.2222222222222223,-0.430896999665626,-0.2661371606849686,0.506459487637753,-2.5883069021320777
10.0,2.2222222222222223,-0.4054179604047333,0.30460228926785593,0.5070959250930267,2.497241498085371
0.0,3.3333333333333335,0.02710618797239818,0.9345756226159126,0.9349686303905151,1.5418007159285758
1.1111111111111112,3.3333333333333335,-0.11476998550002934,0.8536690807534805,0.8613495509989944,1.7044381603919985
2.2222222222222223,3.3333333333333335,-0.12272937243986345,0.461360550669463,0.47740554727978696,1.8307913217446503
3.3333333333333335,3.3333333333333335,-0.057225463855935854,-0.07489343933170411,0.09425381142669333,-2.2232553627519174
4.444444444444445,3.3333333333333335,-0.12188062137795903,-0.6159490982576674,0.6278918517642278,-1.766147306167204
5.555555555555555,3.3333333333333335,-0.06482989790019336,-0.7907676371220441,0.7934206775609837,-1.6525968847300856
6.666666666666667,3.3333333333333335,0.05631494698964091,-0.986868014725799,0.9884734957211982,-1.5137938315208774
7.777777777777779,3.3333333333333335,0.12550687444380773,-0.704119989748899,0.7152181034458254,-1.3944024438097689
8.88888888888889,3.3333333333333335,0.08346665046615932,-0.24909271802588875,0.26270489891428545,-1.2474722057788943
10.0,3.3333333333333335,0.12002735726348589,0.29849650872901545,0.32172462171097144,1.1884754054964204
0.0,4.444444444444445,-0.0924157095088955,0.7104386188385711,0.7164242419832603,1.7001525666982233
1.1111111111111112,4.444444444444445,-0.31131405927207356,0.6082713273282426,0.6833084597384392,2.0438403461724586
2.2222222222222223,4.444444444444445,-0.5009326361272137,0.38055344592773505,0.6290901613797764,2.491918821132792
3.3333333333333335,4.444444444444445,-0.5755637873142813,-0.1023255336897469,0.5845889052252452,-2.965647836413933
4.444444444444445,4.444444444444445,-0.4957962221244561,-0.43908787779324343,0.6622779313081912,-2.4167784132287853
5.555555555555555,4.444444444444445,-0.2076077893718079,-0.6837772871823427,0.7145994491141824,-1.8655700064955305
6.666666666666667,4.444444444444445,0.10733717694383231,-0.787077713741382,0.7943630133777834,-1.4352581380129232
7.777777777777779,4.444444444444445,0.49293449711904025,-0.5491644205225202,0.7379471384983051,-0.8393042239516036
8.88888888888889,4.444444444444445,0.5455478616840155,-0.04977299382734135,0.5478136729788133,-0.0909829966274641
10.0,4.444444444444445,0.6807940463721213,0.16734177941477532,0.7010590593619266,0.24102543767555917
0.0,5.555555555555555,-0.09630769450194707,0.4251480078274187,0.4359197180443931,1.7935641425283337
1.1111111111111112,5.555555555555555,-0.45103120248299794,0.3298377896142771,0.5587683894699943,2.5101692750281135
2.2222222222222223,5.555555555555555,-0.8402829150509127,0.15969469647668472,0.8553231982176327,2.9537836803754542
3.3333333333333335,5.555555555555555,-0.9875959499616076,-0.12422589795583422,0.9953782367037686,-3.0164636730645262
4.444444444444445,5.555555555555555,-0.7362859270417195,-0.22679466045457486,0.7704237693441124,-2.842789598579009
5.555555555555555,5.555555555555555,-0.27623926786018704,-0.28720022057213423,0.3984872642941236,-2.336743297034557
6.666666666666667,5.555555555555555,0.012486241578644086,-0.3833312086670492,0.3835345118329002,-1.53823485478099
7.777777777777779,5.555555555555555,0.5870757700139422,-0.2890966719927136,0.6543965506439698,-0.45757733544451806
8.88888888888889,5.555555555555555,0.8531496789509283,-0.1270672995870974,0.8625604171989515,-0.1478521789927031
10.0,5.555555555555555,0.8370399889716159,0.10905835376983519,0.8441147242315996,0.12956065980063655
0.0,6.666666666666667,0.007892660543195571,-0.18944702772705044,0.18961136676123594,-1.529158835866915
1.1111111111111112,6.666666666666667,-0.5233385865134191,-0.21858739662733231,0.567154058522178,-2.7459394932867274
2.2222222222222223,6.666666666666667,-0.7944276408475721,-0.05294128121102732,0.7961897109350912,-3.075050257506469
3.3333333333333335,6.666666666666667,-1.0248980416845734,0.04320869820263552,1.025808455536042,3.099458583426455
4.444444444444445,6.666666666666667,-0.812985778527766,0.10289041052953005,0.819470751563064,3.015703250010182
5.555555555555555,6.666666666666667,-0.2756498275896137,0.1896189959288327,0.33457165311371256,2.5390350218019937
6.666666666666667,6.666666666666667,0.10504736728282502,0.06110139591180655,0.12152501781700781,0.5268218000426154
7.777777777777779,6.666666666666667,0.5998742504607384,0.217415333744113,0.6380584171632694,0.34770940309397863
8.88888888888889,6.666666666666667,0.8883343947493259,0.05892039679359655,0.8902862517488216,0.06622981468591739
10.0,6.666666666666667,0.885732991916555,-0.05800770860690988,0.8876304564554307,-0.06539779861889154
0.0,7.777777777777779,-0.04201395772058084,-0.6907655401470111,0.6920420537062316,-1.6315438044976545
1.1111111111111112,7.777777777777779,-0.3735780628108655,-0.6253260439301856,0.7284183071771985,-2.1093116325618313
2.2222222222222223,7.777777777777779,-0.6329394356943961,-0.22508328305509334,0.6717699111809042,-2.799923653797581
3.3333333333333335,7.777777777777779,-0.732313915785542,0.09690060482993532,0.7386970952085578,3.0100357758140337
4.444444444444445,7.777777777777779,-0.6398079779508731,0.3422857929541071,0.7256127153708145,2.6503525919311985
5.555555555555555,7.777777777777779,-0.24208446932359234,0.6476208900824124,0.6913882466160539,1.928519649439577
6.666666666666667,7.777777777777779,0.04340631575924431,0.6930128676223141,0.6943708972428887,1.5082438268634388
7.777777777777779,7.777777777777779,0.468409350161228,0.4679698846653926,0.6621201796292004,0.7849288391672389
8.88888888888889,7.777777777777779,0.6599980993901358,0.16948440494088354,0.6814121034416375,0.2513639361956587
10.0,7.777777777777779,0.676125562968882,-0.17202661198242433,0.6976667772870795,-0.24914368849200297
0.0,8.88888888888889,-0.009056429223030146,-0.9711703689610429,0.9712125948823974,-1.5801213299130759
1.1111111111111112,8.88888888888889,-0.12700523787382106,-0.9009623413906416,0.9098700297578182,-1.7108397690991317
2.2222222222222223,8.88888888888889,-0.21312809850087333,-0.4184577521149767,0.469606725543531,-2.041870581214418
3.3333333333333335,8.88888888888889,-0.3401666445667309,0.005099613657296512,0.3402048678888095,3.126602260640449
4.444444444444445,8.88888888888889,-0.28725697554971613,0.6045563669832847,0.6693317345397559,2.0143697655129142
5.555555555555555,8.88888888888889,-0.12475019654145625,0.8649809119522097,0.8739305404772214,1.7140317263906488
6.666666666666667,8.88888888888889,-0.0074547831313827445,0.9368638266307421,0.9368934856432364,1.5787533271491274
7.777777777777779,8.88888888888889,0.1574408673514817,0.725552409275383,0.7424378258936567,1.3571145920823457
8.88888888888889,8.88888888888889,0.2637749263075391,0.30193193220468983,0.4009240619286963,0.8527462914950852
10.0,8.88888888888889,0.26769123560221103,-0.3057184449143304,0.4063525134400856,-0.8516188933487022
0.0,10.0,0.019233477128752553,-1.0612322121845217,1.0614064889666521,-1.5526745892015008
1.1111111111111112,10.0,0.2176968343603376,-0.8059693514245698,0.8348523864290345,-1.3069860711452277
2.2222222222222223,10.0,0.11903231408085915,-0.4099932301965817,0.4269228743022228,-1.2882368271684086
3.3333333333333335,10.0,0.3300330112437185,0.11611935757482092,0.3498649649710378,0.3383145400181198
4.444444444444445,10.0,0.2268744763804556,0.5862719825791706,0.6286388992022505,1.201565795448713
5.555555555555555,10.0,0.08719753361820644,0.9458317848078688,0.9498427106747395,1.4788648128345303
6.666666666666667,10.0,0.026940116412787582,0.9450258388514771,0.9454097555923952,1.5422967650915165
7.777777777777779,10.0,-0.18007915844178174,0.6985357960673978,0.7213742175130835,1.8230980632628615
8.88888888888889,10.0,-0.3513743927420543,0.2377486205435926,0.42425036292881185,2.54672762114532
10.0,10.0,-0.3418521908008445,-0.30802737317748974,0.46015625930977133,-2.408195392367665
